--------------------------------------------------------------------------------
Начало расчёта 11/18/24 14:51:34
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1860
Начальное напряжение, Вольт = 430
Общее сопротивление, Ом = 0.5693659429826605
Внешнее сопротивление, Ом = 0.09006881720430107
Сопротивление обмотки, Ом = 0.4792971257783594
Количество витков = 214.8110367634104
  ДИАМЕТР ПРОВОДА, мм = 0.8
Общая длина провода, м = 13.76691500972763
Длина катушки, мм = 41
Внешний диаметр катушки, мм = 26.8
Индуктивность катушки в стартовой позиции, микроГенри = 313.991966991964
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 33.21727649355816
Длина пули, мм = 41
Диаметр пули, мм = 11.5
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 33.21727649355816
Стартовая позиция пули внутри катушки, мм = -26
Общее время, микросекунд = 1989.000000000004
Интервал расчёта,  микросекунд =17
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 41.35567532086237
  Энергия пули  конечная, Дж = 55.76431713449185
  Приращение энергии пули, Дж = 14.40864181362949
  Энергия конденсатора начальная, Дж = 171.957
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 171.957
  КПД, % = 8.379212136539652
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 49.9
Конечная скорость пули, м/с = 57.94436145081575
Максимальая скорость пули, (в катушк), м/с = 58.45714693498128
Средняя сила, Н = 133.2062704515786
Конец расчёта 11/18/24 14:58:03
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
23.29664919116699	429.7870736364248	8.404952843277092e-010	49.90000000000043	0.8482999999999999	17	
45.84867188071603	429.3680266353645	0.007077270178127286	49.90000362201902	1.696600000000007	34	
67.68114772850915	428.7494355002114	0.03431363372343864	49.90002118311478	2.544900061574331	51	
88.79402750579132	427.9378771842983	0.08132711520211348	49.90006280485817	3.393200421687282	68	
109.2173365014194	426.9396542162746	0.1626301806696775	49.90014603603675	4.241501489369871	85	
128.9458858598161	425.7611165498139	0.2746958071958988	49.90028662037162	5.089803971982496	102	
147.9895886202301	424.408523535543	0.4385202850267842	49.90051104710471	5.938108844528814	119	
166.3619693697293	422.8880109122713	0.6646152333313822	49.90085118513405	6.786417532329593	136	
184.0917446090514	421.2054519561671	0.966469751941261	49.90134580683449	7.634732002476872	153	
201.1885748880626	419.3666316480504	1.392172506263954	49.90205829548813	8.483054881193057	170	
217.5922178702526	417.3778855707416	1.895573265413946	49.90302841552546	9.331389872216356	187.0000000000001	
233.4487879468489	415.2442138529478	2.510941390388767	49.90431346981475	10.17974135528029	204.0000000000001	
248.633194464248	412.9717599250488	3.474913919196756	49.90609186777093	11.02811468426714	221.0000000000001	
263.1514177622195	410.5666125584049	4.574934697417548	49.90843323642201	11.87651824601925	238.0000000000001	
277.0612942118481	408.0343319123826	5.970493122403487	49.91148882657855	12.72496161103842	255.0000000000001	
290.4434170421886	405.3797415415669	7.532816409599186	49.9153439854742	13.57345692109026	272.0000000000001	
303.2312452784235	402.6082731707426	9.958930720318028	49.92044078569737	14.42201776884332	289.0000000000001	
315.3648711917558	399.7259060684523	13.18752845720962	49.92718992371945	15.27066526220017	306	
326.9341003500932	396.7377986996611	16.88352499007627	49.93583060577196	16.11942749090341	323	
337.9347039434252	393.6491481797481	20.56171742058994	49.94635372003805	16.96833661120153	339.9999999999999	
348.3320453510618	390.4654681953567	26.40275765495753	49.95986617281911	17.81742462444217	356.9999999999999	
358.0531599312266	387.1929393142649	34.07725414641572	49.97730629379355	18.6667423493801	373.9999999999999	
368.0266569881392	383.8292548149109	43.09881820289456	49.99936348772368	19.51635655637459	390.9999999999999	
377.6648164020626	380.3774796112362	54.25420870798217	50.02712980830732	20.36634573566589	407.9999999999999	
386.8594345830917	376.8416675747241	68.18848332927873	50.06202743806401	21.21680694240711	424.9999999999999	
395.4662840712773	373.2271907848253	81.37626738387837	50.10367433665289	22.06786140885421	441.9999999999998	
403.6278795988134	369.5381187669867	99.23094581185457	50.15445893602029	22.9196238725773	458.9999999999998	
411.3344805894311	365.7786100734273	117.6550868226802	50.21467267679381	23.77224967448965	475.9999999999998	
418.5553879275529	361.9531038396809	138.5535574102414	50.28558187600016	24.62589910999515	492.9999999999998	
425.4310711116655	358.0647553402732	161.8939507759785	50.36843626545395	25.48075400188715	509.9999999999998	
431.7340525502469	354.1187989459967	187.7226979779173	50.46450933954368	26.33701741839986	526.9999999999998	
437.7107310415937	350.1182169956166	215.5317362044771	50.57481457532021	27.19491407717211	543.9999999999998	
443.1684657211432	346.0677525239718	243.2659681253556	50.69931368827226	28.05468592495255	560.9999999999998	
448.1909163023092	341.9713839341119	270.4258562674312	50.83771273966462	28.91657425765318	577.9999999999998	
453.0055345523612	337.8310107688484	295.5163728481465	50.98895266264244	29.78081537422747	594.9999999999998	
457.3009594343252	333.6513783439111	317.790910483596	51.15159229022506	30.64762756949239	611.9999999999997	
461.3482586208816	329.4347544747955	339.1157523920686	51.32514558535397	31.51720463842622	628.9999999999997	
464.9749925720024	325.1849830373094	356.5082575814495	51.50760004937543	32.38973211337724	645.9999999999997	
468.1721669002712	320.9059901140274	373.1134213840441	51.69855273523933	33.26536131421663	662.9999999999997	
471.0923641414157	316.6003072159606	387.9268056065975	51.89708664263511	34.1442367107157	679.9999999999997	
473.8122860159564	312.2697648168901	400.4374303372997	52.10202326099557	35.02648718364049	696.9999999999996	
476.0638183881385	307.9186438961383	409.8862950561668	52.31179563704531	35.91222157907742	713.9999999999996	
477.9757244676586	303.5500485649823	419.9329977646163	52.52670973343075	36.80152210490719	730.9999999999996	
479.7429908807923	299.1653007988675	428.0024327808949	52.74575362038777	37.69447617037551	747.9999999999996	
481.1416980482978	294.767769150039	433.459419834543	52.96759029440337	38.59115398192211	764.9999999999996	
482.2389531250371	290.3602088257779	440.8997761661173	53.19323480792264	39.49160301692696	781.9999999999996	
482.9874740072063	285.945807181626	443.6089279174491	53.42026581620109	40.39588800866164	798.9999999999994	
483.5789390396936	281.5259996742739	448.7453729734128	53.64992556395396	41.30403252753707	815.9999999999994	
483.8875054427689	277.1033719363562	450.1561240510993	53.88030730853657	42.21608126212428	832.9999999999994	
483.9579882405354	272.6801000008244	451.6800999198694	54.11146899634463	43.1320464863694	849.9999999999994	
483.7679865994772	268.2585646394313	451.573972649737	54.34257637013953	44.05194145930727	866.9999999999994	
483.4045983602392	263.8403505683968	450.9406096219263	54.57335960021739	44.97576525759964	883.9999999999993	
482.7133976097944	259.4284539235761	451.7381721875402	54.8045510083594	45.90351237080333	900.9999999999993	
481.8521650911249	255.0244287587648	450.9227777126132	55.03532511238931	46.83518973794544	917.9999999999993	
480.7729385687453	250.6302674922762	448.0247796983098	55.26461607356574	47.77079026485606	934.9999999999993	
479.5574437895065	246.2472155866732	445.3566735240494	55.49254154636532	48.71028873810668	951.9999999999993	
478.1154981363501	241.8773427542442	441.3325634129218	55.71840755255263	49.65366194439489	968.9999999999993	
476.4216395927172	237.5229514246334	435.4682868657678	55.9412723283013	50.60087487278828	985.9999999999992	
474.6323352822892	233.1849139516232	431.0316195459182	56.16186649813643	51.5518765023694	1002.999999999999	
472.6745710790297	228.8647700224063	423.4266766745575	56.37856859606019	52.50662823283773	1019.999999999999	
470.4371368629296	224.5650757607558	414.1220767712094	56.59050876841224	53.46506389897076	1037	
468.1002568335152	220.2867400800194	406.2069955765816	56.79839814568076	54.42710254803377	1054	
465.605877694606	216.031202488187	394.6631354868706	57.0003795846039	55.39267531651034	1071	
462.9400335019882	211.8000301389753	382.2351757385031	57.19600061900191	56.3616817694486	1088	
460.1545306592797	207.594316686713	369.7761474641683	57.38524534856635	57.33401377997164	1105	
457.3332952803244	203.4143887190971	353.664376288049	57.56624436569116	58.30956295089726	1122	
454.1833155235299	199.2632508890434	335.1220406829031	57.73775375155891	59.28818910511401	1139	
451.003559698342	195.1411753434134	312.7515998328926	57.89781435129502	60.2697309188905	1156	
447.6322548582578	0	288.8921504279704	58.04566411731145	61.25399376286252	1173	
397.6808889159959	0	259.1596997690072	58.1782973540227	62.24077005285682	1190	
353.1832026601505	0	202.9115198360756	58.28214379182088	63.2298011078752	1207.000000000001	
313.7275311255164	0	150.6513914514373	58.35924444319942	64.22059755233616	1224.000000000001	
278.6714890295542	0	104.185089316265	58.41256448341163	65.21270470787056	1241.000000000001	
247.518423696069	0	62.64390658886666	58.44462449929575	66.20571830408855	1258.000000000001	
219.8580403986446	0	24.46830638465291	58.45714693498128	67.19927692057658	1275.000000000001	
