--------------------------------------------------------------------------------
Начало расчёта 11/19/24 11:50:24
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1860
Начальное напряжение, Вольт = 430
Общее сопротивление, Ом = 0.4823475831826682
Внешнее сопротивление, Ом = 0.09006881720430107
Сопротивление обмотки, Ом = 0.3922787659783671
Количество витков = 182.9871794651275
  ДИАМЕТР ПРОВОДА, мм = 0.8
Общая длина провода, м = 11.26747510236968
Длина катушки, мм = 41
Внешний диаметр катушки, мм = 25.2
Индуктивность катушки в стартовой позиции, микроГенри = 215.9401471312954
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 33.21727649355818
Длина пули, мм = 41
Диаметр пули, мм = 11.5
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 33.21727649355818
Стартовая позиция пули внутри катушки, мм = -44
Общее время, микросекунд = 1488.000000000002
Интервал расчёта,  микросекунд =12
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 111.6764835713426
  Энергия пули  конечная, Дж = 126.6554392216262
  Приращение энергии пули, Дж = 14.97895565028362
  Энергия конденсатора начальная, Дж = 171.957
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 171.957
  КПД, % = 8.710872863729668
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 82
Конечная скорость пули, м/с = 87.32626987499276
Максимальая скорость пули, (в катушк), м/с = 87.68454908903361
Средняя сила, Н = 117.9494527446284
Конец расчёта 11/19/24 11:56:46
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
23.90631584508277	429.8457657042253	6.391384447491949e-011	82.00000000000003	0.9840000000000001	12	
47.1464885212938	429.5415948105396	0.0005154472409000674	82.00000018620936	1.968	24	
69.73908598055142	429.0916652235683	0.002427571676522306	82.00000106318855	2.952000002234513	36	
91.7215321023269	428.4999134035533	0.006121652483382137	82.00000327468321	3.936000014992775	48	
113.0676471890766	427.7704447120108	0.01214358722644735	82.00000766164874	4.920000054288974	60	
133.8022295072184	426.9072045216417	0.02075110545466332	82.00001515814731	5.90400014622876	72	
153.9078887056299	425.9142504009602	0.03209120964901279	82.00002675134688	6.888000328126528	84.00000000000001	
173.434612127807	424.7953174194905	0.04808222778301707	82.00004412142638	7.87200064914269	96	
192.3971218651275	423.5540456655219	0.06829659938764496	82.00006879410516	8.856001178599808	108	
210.7819433523728	422.1941621600228	0.09411838657115451	82.00010279510579	9.840002004129069	120	
228.6069155982937	420.7192788335822	0.1300999205152513	82.00014979471597	10.82400323767034	132	
245.8366961935383	419.1332356323335	0.1681937925787296	82.00021055603429	11.80800503520693	144	
262.5412465167518	417.4394211386771	0.2176609305715665	82.00028918774171	12.79200756187934	156	
278.6699062761804	415.6415507756049	0.2772417022473617	82.00038934346723	13.77601103213224	168	
294.2664583404982	413.7430574959888	0.3526329425876519	82.00051673486586	14.76001570425385	179.9999999999999	
309.3889824301296	411.7469995448267	0.4502142566633277	82.00067937827465	15.74402190507224	191.9999999999999	
323.9692051048309	409.6568756409246	0.5582810224448829	82.00088106164478	16.72803005761153	203.9999999999999	
337.9809376774978	407.4763534623601	0.7196864722400007	82.00114105399149	17.71204063035127	215.9999999999999	
351.4828148044851	405.2087223991053	0.884775884680198	82.00146068617501	18.69605432299917	227.9999999999999	
364.5771469657124	402.8566117735201	1.088158772825403	82.00185379201186	19.68007185123327	239.9999999999999	
377.0842463656584	400.4238101840643	1.36085639469936	82.00234541198978	20.66409409673742	251.9999999999999	
389.2380102104441	397.9125972149647	1.665998909972934	82.00294726707936	21.64812224168129	263.9999999999999	
400.8313540949966	395.3265884788679	2.121173267421175	82.00371355745281	22.63215760888624	276	
411.9814373309026	392.6686437218943	2.591919815543938	82.00464990868535	23.61620217157568	288	
422.6894350691817	389.9416151085448	3.233704171961256	82.00581810951816	24.6002579704799	300	
432.8409551812627	387.1490928170528	3.890244490052179	82.0072234906574	25.58432778779412	312.0000000000001	
442.6521162114299	384.2932727124629	4.750381299143011	82.00893960292207	26.56841446968201	324.0000000000001	
452.0018600285661	381.3771316800206	6.119552845917774	82.01115033907816	27.55252174491707	336.0000000000001	
460.9371051681367	378.4033439047423	7.423820110055374	82.01383225194775	28.53665554898601	348.0000000000001	
469.3934406954386	375.374999126062	9.195626232612	82.01715424358703	29.52082153600938	360.0000000000001	
477.434263851372	372.2947780689564	11.11982952510767	82.0211713686613	30.50502738693243	372.0000000000002	
484.9905155911467	369.1658070006264	13.74945755853305	82.02613846735569	31.48928144335637	384.0000000000002	
492.3053738672407	365.9896432982571	18.02295804066718	82.03264940140322	32.47359510496464	396.0000000000002	
498.7639832742406	362.7718111481007	23.51877131600023	82.04114574082607	33.45798689778147	408.0000000000002	
505.0978629565479	359.5131152580585	27.35382382425512	82.05102752285461	34.44248064667139	420.0000000000002	
511.0196293666097	356.2162144234352	33.85379959530326	82.06325747178563	35.42709297694564	432.0000000000002	
517.2116199584056	352.8793652624132	43.71378455023208	82.07904941712181	36.41185206660707	444.0000000000003	
523.2256240802348	349.5037160747988	55.70299210587216	82.09917255712097	37.39680065961253	456.0000000000003	
528.957077977529	346.0910897652663	68.1837494666438	82.12380446798092	38.38199073029799	468.0000000000003	
534.3080031717434	342.6439413577067	83.11124970741312	82.15382905463487	39.36747638391376	480.0000000000003	
